,genes name,entry name,length,id,genes,organism,function
12,YMR133W,RE114_YEAST,428,P32841,REC114 YMR133W YM9375.02,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Required for the production of double-strand breaks (DSBs) in meiotic recombination initiation; not required for mitosis. Plays a role in activation of the DSB nuclease SPO11 at recombination hotspots. Prevents accumulation of meiotic double strand break intermediates and is needed for the proper timing of the first meiotic division. Component of the MER2-MEI4-REC114 complex which seems to be required for meiotic double-strand break (DSB) formation. {ECO:0000269|PubMed:10526232, ECO:0000269|PubMed:15655113, ECO:0000269|PubMed:16783010, ECO:0000269|PubMed:9177999}."
13,YPL254W,HFI1_YEAST,488,Q12060,HFI1 ADA1 SUP110 YPL254W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and SLIK. SAGA is involved in RNA polymerase II-dependent transcriptional regulation of approximately 10% of yeast genes. At the promoters, SAGA is required for recruitment of the basal transcription machinery. It influences RNA polymerase II transcriptional activity through different activities such as TBP interaction (SPT3, SPT8 and SPT20) and promoter selectivity, interaction with transcription activators (GCN5, ADA2, ADA3 and TRA1), and chromatin modification through histone acetylation (GCN5) and deubiquitination (UBP8). SAGA acetylates nucleosomal histone H3 to some extent (to form H3K9ac, H3K14ac, H3K18ac and H3K23ac). SAGA interacts with DNA via upstream activating sequences (UASs). SALSA, an altered form of SAGA, may be involved in positive transcriptional regulation. SLIK is proposed to have partly overlapping functions with SAGA. It preferentially acetylates methylated histone H3, at least after activation at the GAL1-10 locus. HFI1/ADA1 and SPT20/ADA5 may recruit TATA binding protein (TBP) and possibly other basal factors to bind to the TATA box. {ECO:0000269|PubMed:10026213}."
14,YBL036C,PLPHP_YEAST,257,P38197,YBL036C YBL0413,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Pyridoxal 5'-phosphate (PLP)-binding protein, which may be involved in intracellular homeostatic regulation of pyridoxal 5'-phosphate (PLP), the active form of vitamin B6. {ECO:0000255|HAMAP-Rule:MF_03225}."
15,YFR038W,IRC5_YEAST,853,P43610,IRC5 YFR038W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Is probably involved in a pathway contributing to genomic integrity.
16,YDR199W,YD99W_YEAST,121,A0A023PXB9,YDR199W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
17,YDR353W,TRXB1_YEAST,319,P29509,TRR1 YDR353W D9476.5,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Acts on thioredoxins 1 and 2. {ECO:0000269|PubMed:20235561}.
18,YDR299W,BFR2_YEAST,534,Q06631,BFR2 YDR299W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Involved in endoplasmic reticulum to Golgi transport. Involved in a protein-transport step blocked by brefeldin A, which disrupts the Golgi apparatus and its incoming protein flux. May also be involved for mass growth or cell proliferation. {ECO:0000269|PubMed:9472076}."
19,YER077C,MRX1_YEAST,688,P40050,MRX1 YER077C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Component of MIOREX complexes, large expressome-like assemblies of ribosomes with factors involved in all the steps of post-transcriptional gene expression. {ECO:0000269|PubMed:25683707}."
20,YEL022W,GEA2_YEAST,1459,P39993,GEA2 YEL022W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Activates the ARF proteins by exchanging bound GDP for free GTP.
21,YBL055C,YBF5_YEAST,418,P34220,YBL055C YBL0511 YBL0512,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Has both endo- and exonuclease activities. Incises double-stranded DNA without obvious specificity via its endonuclease activity and excises the DNA from the 3'-to 5'-end by its exonuclease activity. May have a role in apoptosis. {ECO:0000269|PubMed:15657035}.
22,YDL118W,YD118_YEAST,126,Q07535,YDL118W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
23,YDR314C,RAD34_YEAST,692,Q06665,RAD34 YDR314C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Involved in nucleotide excision repair (NER) of damaged ribosomal DNA (rDNA). Required for the repair of the RNA polymerase I-transcribed strand of rDNA. {ECO:0000269|PubMed:15916602}.
24,YDR273W,DON1_YEAST,365,Q05610,DON1 YDR273W D9954.4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Involved in the pathway that organizes the prospore membrane (PSM) during sporulation.
25,YHR172W,SPC97_YEAST,823,P38863,SPC97 YHR172W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Involved in microtubule organization by the microtubule organizing center, the spindle pole body (SPB). Probably part of the microtubule attachment site at the SPB."
26,YKL162C-A,YK162_YEAST,50,P0C5P4,YKL162C-A,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
27,YDR047W,DCUP_YEAST,362,P32347,HEM12 HEM6 POP3 YDR047W YD9609.03,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Catalyzes the decarboxylation of four acetate groups of uroporphyrinogen-III to yield coproporphyrinogen-III. {ECO:0000250}.
28,YFL015C,YFB5_YEAST,164,P43578,YFL015C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
29,YNL042W,BOP3_YEAST,396,P53958,BOP3 YNL042W N2670,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Involved in resistance to methylmercury. Overexpression suppresses a PAM1-SLV3 double null mutation. {ECO:0000269|PubMed:15796894}.
30,YJL181W,YJS1_YEAST,611,P46987,YJL181W J0435,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
31,YGR095C,RRP46_YEAST,223,P53256,RRP46 YGR095C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Non-catalytic component of the RNA exosome complex which has 3'->5' exoribonuclease activity and participates in a multitude of cellular RNA processing and degradation events. In the nucleus, the RNA exosome complex is involved in proper maturation of stable RNA species such as rRNA, snRNA and snoRNA, in the elimination of RNA processing by-products and non-coding 'pervasive' transcripts, such as antisense RNA species and cryptic unstable transcripts (CUTs), and of mRNAs with processing defects, thereby limiting or excluding their export to the cytoplasm. In the cytoplasm, the RNA exosome complex is involved in general mRNA turnover and in RNA surveillance pathways, preventing translation of aberrant mRNAs. The catalytic inactive RNA exosome core complex of 9 subunits (Exo-9) is proposed to play a pivotal role in the binding and presentation of RNA for ribonucleolysis, and to serve as a scaffold for the association with catalytic subunits and accessory proteins or complexes. RRP46 is part of the hexameric ring of RNase PH domain-containing subunits proposed to form a central channel which threads RNA substrates for degradation. {ECO:0000269|PubMed:10465791, ECO:0000269|PubMed:17173052}."
32,YIL070C,MAM33_YEAST,266,P40513,MAM33 YIL070C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Not known. Binds to the sorting sequence of cytochrome b2.
33,YOR238W,YO238_YEAST,303,Q08634,YOR238W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
34,YER047C,SAP1_YEAST,897,P39955,SAP1 YER047C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
35,YDR298C,ATPO_YEAST,212,P09457,ATP5 OSCP YDR298C D9740.11,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a/ATP6 static relative to the rotary elements."
36,YDR437W,GPI19_YEAST,140,Q04082,GPI19 YDR437W D9461.23,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Part of the complex catalyzing the transfer of N-acetylglucosamine from UDP-N-acetylglucosamine to phosphatidylinositol, the first step of GPI biosynthesis. Involved in cell wall biosynthesis. {ECO:0000269|PubMed:16278447}."
37,YKL213C,DOA1_YEAST,715,P36037,DOA1 UFD3 ZZZ4 YKL213C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Ubiquitin-binding protein involved in protein ubiquitination, sorting and degradation (PubMed:2111732, PubMed:8890162, PubMed:19805280, PubMed:18508771, PubMed:20508643, PubMed:27044889). Acts as a ubiquitinated substrate-recruiting adapter for chaperone ATPase CDC48 by binding mono- or polyubiquitin chains (PubMed:15096053, PubMed:16427015, PubMed:16428438, PubMed:27044889). Depending on the context, promotes or prevents proteasomal degradation of ubiquitinated proteins (PubMed:2111732, PubMed:8890162, PubMed:19805280, PubMed:27044889). Involved in the ubiquitin fusion degradation (UFD) pathway by promoting the degradation of ubiquitinated proteins (PubMed:2111732, PubMed:8890162, PubMed:19805280, PubMed:27044889). Involved in the mitochondria-associated degradation pathway (MAD) by promoting the degradation of several ubiquitinated membrane proteins (PubMed:27044889). By competing with UFD2 to bind CDC48, prevents the multi-ubiquitination and subsequent degradation of UFD2-dependent substrates (PubMed:16427015). Required for ribophagy, a process which relocalizes ribosomal particles into the vacuole for degradation in response to starvation (PubMed:20508643). Involved in the ubiquitin-mediated sorting of membrane proteins into multivesicular bodies (MVBs) (PubMed:18508771). In addition, plays an essential role in maintaining cellular ubiquitin levels (PubMed:7615550, PubMed:16427015, PubMed:16428438, PubMed:18508771, PubMed:19805280). May affect indirectly the degradation of ubiquitinylated proteins by regulating cellular ubiquitin levels (PubMed:7615550, PubMed:23525333). {ECO:0000269|PubMed:15096053, ECO:0000269|PubMed:16427015, ECO:0000269|PubMed:16428438, ECO:0000269|PubMed:18508771, ECO:0000269|PubMed:19805280, ECO:0000269|PubMed:20508643, ECO:0000269|PubMed:2111732, ECO:0000269|PubMed:23525333, ECO:0000269|PubMed:27044889, ECO:0000269|PubMed:7615550, ECO:0000269|PubMed:8890162}."
38,YBL005W-A,YB11A_YEAST,440,Q12266,TY1A-BL YBLWTy1-1 GAG YBL005W-A YBL004W-B YBL0324,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Capsid protein (CA) is the structural component of the virus-like particle (VLP), forming the shell that encapsulates the retrotransposons dimeric RNA genome. The particles are assembled from trimer-clustered units and there are holes in the capsid shells that allow for the diffusion of macromolecules. CA has also nucleocapsid-like chaperone activity, promoting primer tRNA(i)-Met annealing to the multipartite primer-binding site (PBS), dimerization of Ty1 RNA and initiation of reverse transcription (By similarity). {ECO:0000250}."
39,YJL001W,PSB1_YEAST,215,P38624,PRE3 YJL001W J1407,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: The proteasome degrades poly-ubiquitinated proteins in the cytoplasm and in the nucleus. It is essential for the regulated turnover of proteins and for the removal of misfolded proteins. The proteasome is a multicatalytic proteinase complex that is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH. It has an ATP-dependent proteolytic activity. PRE3 and PRE4 are necessary for the peptidyl-glutamyl-peptide-hydrolyzing activity.; FUNCTION: This subunit is necessary for the peptidylglutamyl-peptide hydrolyzing activity."
40,YGR097W,ASK10_YEAST,1146,P48361,ASK10 RGC2 YGR097W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Positive regulator of FPS1 glycerol channel required for the glycerol efflux. As a component of the RNA polymerase II holoenzyme, is required for SSN8 destruction in response to oxidative stress but not heat shock. Required for cell survival in response to heat shock independent of SSN8. {ECO:0000269|PubMed:14555478, ECO:0000269|PubMed:19956799}."
41,YBL095W,MRX3_YEAST,270,P38172,MRX3 YBL095W YBL0835,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Component of MIOREX complexes, large expressome-like assemblies of ribosomes with factors involved in all the steps of post-transcriptional gene expression. {ECO:0000269|PubMed:25683707}."
42,YJL118W,YJL8_YEAST,219,P47022,YJL118W J0742,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
43,YNL217W,YNV7_YEAST,326,P40152,YNL217W N1306,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
44,YHR088W,RPF1_YEAST,295,P38805,RPF1 YHR088W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Essential protein. Required for biogenesis of the 60S ribosomal subunit. {ECO:0000269|PubMed:11864606, ECO:0000269|PubMed:12702244}."
45,YGR067C,YG2A_YEAST,804,P53243,YGR067C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
46,YOL005C,RPB11_YEAST,120,P38902,RPB11 YOL005C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. Component of RNA polymerase II which synthesizes mRNA precursors and many functional non-coding RNAs. Pol II is the central component of the basal RNA polymerase II transcription machinery. It is composed of mobile elements that move relative to each other. RPB11 is part of the core element with the central large cleft. Seems to be involved transcript termination. {ECO:0000269|PubMed:16537912}.
47,YDR486C,VPS60_YEAST,229,Q03390,VPS60 CHM5 MOS10 YDR486C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Has a role in a late stage of multivesicular body (MVB) formation. Can stimulate VPS4 ATPase activity via VTA1. {ECO:0000269|PubMed:11559748, ECO:0000269|PubMed:14701806, ECO:0000269|PubMed:18194652}."
48,YOR173W,DCS2_YEAST,353,Q12123,DCS2 YOR173W O3625,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Plays a role in the cleavage of a residual cap structure following the degradation of mRNAs by the 3'->5' exosome-mediated mRNA decay pathway. Stress-induced regulatory protein that modulates the m7GpppX diphosphatase activity of DCS1. {ECO:0000269|PubMed:15240832, ECO:0000269|PubMed:16963086}."
49,YPR152C,URN1_YEAST,465,Q06525,URN1 YPR152C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Component of the spliceosome involved in mRNA processing. {ECO:0000269|PubMed:21386897, ECO:0000269|PubMed:23560879}."
50,YKL005C,BYE1_YEAST,594,P36106,BYE1 YKL005C YKL150,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Negative regulator of transcription elongation. {ECO:0000269|PubMed:14704159}.
51,YHL009C,YAP3_YEAST,330,P38749,YAP3 YHL009C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Transcription activator involved in the regulation of genes expressed in response to environmental changes. When overexpressed it activates transcription of the multidrug resistance ABC transporter PDR5, thus conferring resistance to the fungicide fluconazole (FCZ) and cycloheximide. When overexpressed, it also confers, independent of PDR5, increased resistance to 4-nitroquinoline-N-oxide (4-NQO) (By similarity). Preferentially binds 5'-TTACTAA-3'. {ECO:0000250, ECO:0000269|PubMed:11561289, ECO:0000269|PubMed:11957110, ECO:0000269|PubMed:9372930, ECO:0000269|PubMed:9864335}."
52,YIR043C,YIW3_YEAST,230,P40587,YIR043C YI8224.05C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
53,YDR442W,YD442_YEAST,130,P87270,YDR442W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
54,YCR059C,YIH1_YEAST,258,P25637,YIH1 YCR059C YCR59C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Translational regulator that ensures constant high levels of translation under amino acid starvation. Plays a role as a negative regulator of the GCN2 kinase activity; impairs GCN1-mediated GCN2 activation, and hence GCN2-mediated eIF-2-alpha phosphorylation in amino acid-starved cells and subsequent down-regulation of protein synthesis (PubMed:15126500, PubMed:15937339, PubMed:24333428). In normal conditions, it resides in a actin complex and has no activity (PubMed:15126500). {ECO:0000269|PubMed:15126500, ECO:0000269|PubMed:15937339, ECO:0000269|PubMed:24333428}."
55,YDL173W,PAR32_YEAST,295,Q12515,PAR32 YDL173W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Involved in resistance to cisplatin. {ECO:0000269|PubMed:15994967}.
56,YLR355C,ILV5_YEAST,395,P06168,ILV5 YLR355C L9638.7,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
57,YDR413C,YD413_YEAST,191,P87266,YDR413C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),
58,YKL158W,APE2_YEAST,952,P32454,APE2 LAP1 YKL157W YKL158W YKL611 YKL612,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FUNCTION: Involved in the cellular supply of leucine from externally offered leucine-containing dipeptide substrates.
59,YGR059W,SPR3_YEAST,512,P41901,SPR3 YGR059W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),"FUNCTION: Septins are GTPases involved in cytokinesis that assemble into filaments and form a ring at the cleavage site. May act by recruiting MYO1 and HOF1, a protein involved in septation, to the site of cleavage. Septins are also involved in cell morphogenesis, bud site selection, chitin deposition, cell cycle regulation, cell compartmentalization and spore wall formation (By similarity). {ECO:0000250}."
